mortar,round,guidance,range_m,max_range_m,crew,secondary_skill,effective_skill,fire_delay_s,flight_time_s,profile,perception,shot_index,total_range_m,total_deflection_m,shot_lost_pct,feedback_accuracy_multiplier,feedback_location_multiplier
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,1,8,5.04618667906767,10,20.773609632003225,scout/bomber drone spotter,6,0,334.93219981398494,295.1631332093233,5.375,0.52,0.5
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,1,8,5.04618667906767,10,20.773609632003225,scout/bomber drone spotter,6,1,135.31337842782432,128.07805957688288,5.375,0.52,0.5
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,1,8,5.04618667906767,10,20.773609632003225,full gucci: player sensors/RF/EPLRS + drone,6,0,132.99767600446114,106.91908559027567,4.920634920634921,0.050000000000000044,0.105
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,1,8,5.04618667906767,10,20.773609632003225,full gucci: player sensors/RF/EPLRS + drone,6,1,17.040424225245655,14.08084845049131,4.920634920634921,0.050000000000000044,0.105
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,1,8,5.04618667906767,10,20.773609632003225,plain spotter,8,0,404.30719981398494,364.5381332093233,15.8,0.6,0.5
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,1,8,5.04618667906767,10,20.773609632003225,plain spotter,8,1,191.3898449722116,182.5982299814744,15.8,0.6,0.5
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,1,8,5.04618667906767,10,20.773609632003225,SOFLAM rangefinder,8,0,198.47386648065162,237.87146654265663,8.777777777777777,0.2799999999999999,0.35
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,1,8,5.04618667906767,10,20.773609632003225,SOFLAM rangefinder,8,1,47.22523148148148,74.45046296296296,8.777777777777777,0.2799999999999999,0.35
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,1,8,5.04618667906767,10,20.773609632003225,scout/bomber drone spotter,8,0,297.43219981398494,257.6631332093233,3.6249999999999996,0.3599999999999999,0.5
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,1,8,5.04618667906767,10,20.773609632003225,scout/bomber drone spotter,8,1,107.53052194790632,102.45068650693754,3.6249999999999996,0.3599999999999999,0.5
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,1,8,5.04618667906767,10,20.773609632003225,full gucci: player sensors/RF/EPLRS + drone,8,0,130.61672362350876,102.15718082837091,4.17989417989418,0.050000000000000044,0.105
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,1,8,5.04618667906767,10,20.773609632003225,full gucci: player sensors/RF/EPLRS + drone,8,1,16.61058988410179,13.221179768203578,4.17989417989418,0.050000000000000044,0.105
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,1,10,5.04618667906767,10,20.773609632003225,plain spotter,6,0,464.30719981398494,424.5381332093233,18.6,0.7,0.5
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,1,10,5.04618667906767,10,20.773609632003225,plain spotter,6,1,234.64246053980327,224.62330702653549,18.6,0.7,0.5
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,1,10,5.04618667906767,10,20.773609632003225,SOFLAM rangefinder,6,0,215.14053314731828,271.2047998759899,10.333333333333334,0.45999999999999996,0.35
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,1,10,5.04618667906767,10,20.773609632003225,SOFLAM rangefinder,6,1,60.491356776906684,93.63220081423407,10.333333333333334,0.45999999999999996,0.35
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,1,10,5.04618667906767,10,20.773609632003225,scout/bomber drone spotter,6,0,334.93219981398494,295.1631332093233,5.375,0.52,0.5
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,1,10,5.04618667906767,10,20.773609632003225,scout/bomber drone spotter,6,1,135.31337842782432,128.07805957688288,5.375,0.52,0.5
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,1,10,5.04618667906767,10,20.773609632003225,full gucci: player sensors/RF/EPLRS + drone,6,0,132.99767600446114,106.91908559027567,4.920634920634921,0.050000000000000044,0.105
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,1,10,5.04618667906767,10,20.773609632003225,full gucci: player sensors/RF/EPLRS + drone,6,1,17.040424225245655,14.08084845049131,4.920634920634921,0.050000000000000044,0.105
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,1,10,5.04618667906767,10,20.773609632003225,plain spotter,8,0,404.30719981398494,364.5381332093233,15.8,0.6,0.5
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,1,10,5.04618667906767,10,20.773609632003225,plain spotter,8,1,191.3898449722116,182.5982299814744,15.8,0.6,0.5
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,1,10,5.04618667906767,10,20.773609632003225,SOFLAM rangefinder,8,0,198.47386648065162,237.87146654265663,8.777777777777777,0.2799999999999999,0.35
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,1,10,5.04618667906767,10,20.773609632003225,SOFLAM rangefinder,8,1,47.22523148148148,74.45046296296296,8.777777777777777,0.2799999999999999,0.35
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,1,10,5.04618667906767,10,20.773609632003225,scout/bomber drone spotter,8,0,297.43219981398494,257.6631332093233,3.6249999999999996,0.3599999999999999,0.5
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,1,10,5.04618667906767,10,20.773609632003225,scout/bomber drone spotter,8,1,107.53052194790632,102.45068650693754,3.6249999999999996,0.3599999999999999,0.5
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,1,10,5.04618667906767,10,20.773609632003225,full gucci: player sensors/RF/EPLRS + drone,8,0,130.61672362350876,102.15718082837091,4.17989417989418,0.050000000000000044,0.105
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,1,10,5.04618667906767,10,20.773609632003225,full gucci: player sensors/RF/EPLRS + drone,8,1,16.61058988410179,13.221179768203578,4.17989417989418,0.050000000000000044,0.105
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,2,4,5.215361924162119,5,20.773609632003225,plain spotter,6,0,461.7695711375682,422.8463807583788,18.6,0.7,0.5
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,2,4,5.215361924162119,5,20.773609632003225,plain spotter,6,1,234.00314728859132,224.1970981923942,18.6,0.7,0.5
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,2,4,5.215361924162119,5,20.773609632003225,SOFLAM rangefinder,6,0,212.60290447090154,269.51304742504544,10.333333333333334,0.45999999999999996,0.35
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,2,4,5.215361924162119,5,20.773609632003225,SOFLAM rangefinder,6,1,60.0550538198081,93.34133217616835,10.333333333333334,0.45999999999999996,0.35
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,2,4,5.215361924162119,5,20.773609632003225,scout/bomber drone spotter,6,0,332.3945711375682,293.4713807583788,5.375,0.52,0.5
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,2,4,5.215361924162119,5,20.773609632003225,scout/bomber drone spotter,6,1,134.85169918396159,127.77027341430772,5.375,0.52,0.5
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,2,4,5.215361924162119,5,20.773609632003225,full gucci: player sensors/RF/EPLRS + drone,6,0,130.46004732804442,105.2273331393312,4.920634920634921,0.050000000000000044,0.105
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,2,4,5.215361924162119,5,20.773609632003225,full gucci: player sensors/RF/EPLRS + drone,6,1,17.040424225245655,14.08084845049131,4.920634920634921,0.050000000000000044,0.105
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,2,4,5.215361924162119,5,20.773609632003225,plain spotter,8,0,401.7695711375682,362.8463807583788,15.8,0.6,0.5
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,2,4,5.215361924162119,5,20.773609632003225,plain spotter,8,1,190.8288598594784,182.22423990631893,15.8,0.6,0.5
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,2,4,5.215361924162119,5,20.773609632003225,SOFLAM rangefinder,8,0,195.9362378042349,236.17971409171216,8.777777777777777,0.2799999999999999,0.35
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,2,4,5.215361924162119,5,20.773609632003225,SOFLAM rangefinder,8,1,47.22523148148148,74.45046296296296,8.777777777777777,0.2799999999999999,0.35
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,2,4,5.215361924162119,5,20.773609632003225,scout/bomber drone spotter,8,0,294.8945711375682,255.9713807583788,3.6249999999999996,0.3599999999999999,0.5
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,2,4,5.215361924162119,5,20.773609632003225,scout/bomber drone spotter,8,1,107.29101562499999,102.29101562499999,3.6249999999999996,0.3599999999999999,0.5
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,2,4,5.215361924162119,5,20.773609632003225,full gucci: player sensors/RF/EPLRS + drone,8,0,128.07909494709202,100.46542837742643,4.17989417989418,0.050000000000000044,0.105
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,2,4,5.215361924162119,5,20.773609632003225,full gucci: player sensors/RF/EPLRS + drone,8,1,16.61058988410179,13.221179768203578,4.17989417989418,0.050000000000000044,0.105
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,2,8,5.9099915397570575,5,20.773609632003225,plain spotter,6,0,451.35012690364414,415.9000846024294,18.6,0.6759999999999999,0.5
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,2,8,5.9099915397570575,5,20.773609632003225,plain spotter,6,1,230.68558994486153,221.98539329657433,18.6,0.6759999999999999,0.5
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,2,8,5.9099915397570575,5,20.773609632003225,SOFLAM rangefinder,6,0,202.18346023697745,262.5667512690961,10.333333333333334,0.41679999999999995,0.35
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,2,8,5.9099915397570575,5,20.773609632003225,SOFLAM rangefinder,6,1,56.8904112026089,91.23157043136888,10.333333333333334,0.41679999999999995,0.35
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,2,8,5.9099915397570575,5,20.773609632003225,scout/bomber drone spotter,6,0,321.97512690364414,286.5250846024294,5.375,0.4815999999999999,0.5
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,2,8,5.9099915397570575,5,20.773609632003225,scout/bomber drone spotter,6,1,131.66794222594604,125.6477687756307,5.375,0.4815999999999999,0.5
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,2,8,5.9099915397570575,5,20.773609632003225,full gucci: player sensors/RF/EPLRS + drone,6,0,120.04060309412031,98.2810369833818,4.920634920634921,0.050000000000000044,0.105
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,2,8,5.9099915397570575,5,20.773609632003225,full gucci: player sensors/RF/EPLRS + drone,6,1,17.040424225245655,14.08084845049131,4.920634920634921,0.050000000000000044,0.105
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,2,8,5.9099915397570575,5,20.773609632003225,plain spotter,8,0,391.35012690364414,355.9000846024294,15.8,0.568,0.5
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,2,8,5.9099915397570575,5,20.773609632003225,plain spotter,8,1,187.57030211440164,180.05186807626777,15.8,0.568,0.5
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,2,8,5.9099915397570575,5,20.773609632003225,SOFLAM rangefinder,8,0,185.5167935703108,229.23341793576276,8.777777777777777,0.22239999999999993,0.35
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,2,8,5.9099915397570575,5,20.773609632003225,SOFLAM rangefinder,8,1,47.22523148148148,74.45046296296296,8.777777777777777,0.22239999999999993,0.35
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,2,8,5.9099915397570575,5,20.773609632003225,scout/bomber drone spotter,8,0,284.47512690364414,249.02508460242942,3.6249999999999996,0.30879999999999985,0.5
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,2,8,5.9099915397570575,5,20.773609632003225,scout/bomber drone spotter,8,1,107.29101562499999,102.29101562499999,3.6249999999999996,0.30879999999999985,0.5
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,2,8,5.9099915397570575,5,20.773609632003225,full gucci: player sensors/RF/EPLRS + drone,8,0,117.65965071316793,93.51913222147704,4.17989417989418,0.050000000000000044,0.105
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,2,8,5.9099915397570575,5,20.773609632003225,full gucci: player sensors/RF/EPLRS + drone,8,1,16.61058988410179,13.221179768203578,4.17989417989418,0.050000000000000044,0.105
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,2,10,5.9099915397570575,5,20.773609632003225,plain spotter,6,0,451.35012690364414,415.9000846024294,18.6,0.6759999999999999,0.5
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,2,10,5.9099915397570575,5,20.773609632003225,plain spotter,6,1,230.68558994486153,221.98539329657433,18.6,0.6759999999999999,0.5
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,2,10,5.9099915397570575,5,20.773609632003225,SOFLAM rangefinder,6,0,202.18346023697745,262.5667512690961,10.333333333333334,0.41679999999999995,0.35
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,2,10,5.9099915397570575,5,20.773609632003225,SOFLAM rangefinder,6,1,56.8904112026089,91.23157043136888,10.333333333333334,0.41679999999999995,0.35
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,2,10,5.9099915397570575,5,20.773609632003225,scout/bomber drone spotter,6,0,321.97512690364414,286.5250846024294,5.375,0.4815999999999999,0.5
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,2,10,5.9099915397570575,5,20.773609632003225,scout/bomber drone spotter,6,1,131.66794222594604,125.6477687756307,5.375,0.4815999999999999,0.5
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,2,10,5.9099915397570575,5,20.773609632003225,full gucci: player sensors/RF/EPLRS + drone,6,0,120.04060309412031,98.2810369833818,4.920634920634921,0.050000000000000044,0.105
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,2,10,5.9099915397570575,5,20.773609632003225,full gucci: player sensors/RF/EPLRS + drone,6,1,17.040424225245655,14.08084845049131,4.920634920634921,0.050000000000000044,0.105
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,2,10,5.9099915397570575,5,20.773609632003225,plain spotter,8,0,391.35012690364414,355.9000846024294,15.8,0.568,0.5
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,2,10,5.9099915397570575,5,20.773609632003225,plain spotter,8,1,187.57030211440164,180.05186807626777,15.8,0.568,0.5
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,2,10,5.9099915397570575,5,20.773609632003225,SOFLAM rangefinder,8,0,185.5167935703108,229.23341793576276,8.777777777777777,0.22239999999999993,0.35
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,2,10,5.9099915397570575,5,20.773609632003225,SOFLAM rangefinder,8,1,47.22523148148148,74.45046296296296,8.777777777777777,0.22239999999999993,0.35
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,2,10,5.9099915397570575,5,20.773609632003225,scout/bomber drone spotter,8,0,284.47512690364414,249.02508460242942,3.6249999999999996,0.30879999999999985,0.5
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,2,10,5.9099915397570575,5,20.773609632003225,scout/bomber drone spotter,8,1,107.29101562499999,102.29101562499999,3.6249999999999996,0.30879999999999985,0.5
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,2,10,5.9099915397570575,5,20.773609632003225,full gucci: player sensors/RF/EPLRS + drone,8,0,117.65965071316793,93.51913222147704,4.17989417989418,0.050000000000000044,0.105
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,2,10,5.9099915397570575,5,20.773609632003225,full gucci: player sensors/RF/EPLRS + drone,8,1,16.61058988410179,13.221179768203578,4.17989417989418,0.050000000000000044,0.105
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,0,,8.0,20,20.773609632003225,plain spotter,6,0,420.0,395.0,18.6,0.628,0.5
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,0,,8.0,20,20.773609632003225,plain spotter,6,1,222.01479999999998,216.20486666666665,18.6,0.628,0.5
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,0,,8.0,20,20.773609632003225,SOFLAM rangefinder,6,0,170.83333333333331,241.66666666666666,10.333333333333334,0.3304,0.35
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,0,,8.0,20,20.773609632003225,SOFLAM rangefinder,6,1,54.97847222222221,89.95694444444442,10.333333333333334,0.3304,0.35
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,0,,8.0,20,20.773609632003225,scout/bomber drone spotter,6,0,290.625,265.625,5.375,0.40479999999999994,0.5
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,0,,8.0,20,20.773609632003225,scout/bomber drone spotter,6,1,128.607421875,123.607421875,5.375,0.40479999999999994,0.5
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,0,,8.0,20,20.773609632003225,full gucci: player sensors/RF/EPLRS + drone,6,0,88.69047619047619,77.38095238095238,4.920634920634921,0.050000000000000044,0.105
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,0,,8.0,20,20.773609632003225,full gucci: player sensors/RF/EPLRS + drone,6,1,17.040424225245655,14.08084845049131,4.920634920634921,0.050000000000000044,0.105
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,0,,8.0,20,20.773609632003225,plain spotter,8,0,360.0,335.0,15.8,0.504,0.5
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,0,,8.0,20,20.773609632003225,plain spotter,8,1,180.015,175.015,15.8,0.504,0.5
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,0,,8.0,20,20.773609632003225,SOFLAM rangefinder,8,0,154.16666666666669,208.33333333333334,8.777777777777777,0.10719999999999996,0.35
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,0,,8.0,20,20.773609632003225,SOFLAM rangefinder,8,1,47.22523148148148,74.45046296296296,8.777777777777777,0.10719999999999996,0.35
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,0,,8.0,20,20.773609632003225,scout/bomber drone spotter,8,0,253.125,228.125,3.6249999999999996,0.20639999999999992,0.5
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,0,,8.0,20,20.773609632003225,scout/bomber drone spotter,8,1,107.29101562499999,102.29101562499999,3.6249999999999996,0.20639999999999992,0.5
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,0,,8.0,20,20.773609632003225,full gucci: player sensors/RF/EPLRS + drone,8,0,86.30952380952381,72.61904761904762,4.17989417989418,0.050000000000000044,0.105
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,0,,8.0,20,20.773609632003225,full gucci: player sensors/RF/EPLRS + drone,8,1,16.61058988410179,13.221179768203578,4.17989417989418,0.050000000000000044,0.105
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,1,4,8.342661445845684,10,20.773609632003225,plain spotter,6,0,414.8600783123147,391.5733855415432,18.6,0.628,0.5
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,1,4,8.342661445845684,10,20.773609632003225,plain spotter,6,1,220.82029590623975,215.40853060415984,18.6,0.628,0.5
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,1,4,8.342661445845684,10,20.773609632003225,SOFLAM rangefinder,6,0,165.69341164564807,238.24005220820982,10.333333333333334,0.3304,0.35
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,1,4,8.342661445845684,10,20.773609632003225,SOFLAM rangefinder,6,1,54.97847222222221,89.95694444444442,10.333333333333334,0.3304,0.35
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,1,4,8.342661445845684,10,20.773609632003225,scout/bomber drone spotter,6,0,285.4850783123147,262.1983855415432,5.375,0.40479999999999994,0.5
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,1,4,8.342661445845684,10,20.773609632003225,scout/bomber drone spotter,6,1,128.607421875,123.607421875,5.375,0.40479999999999994,0.5
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,1,4,8.342661445845684,10,20.773609632003225,full gucci: player sensors/RF/EPLRS + drone,6,0,83.55055450279093,73.95433792249554,4.920634920634921,0.050000000000000044,0.105
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,1,4,8.342661445845684,10,20.773609632003225,full gucci: player sensors/RF/EPLRS + drone,6,1,17.040424225245655,14.08084845049131,4.920634920634921,0.050000000000000044,0.105
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,1,4,8.342661445845684,10,20.773609632003225,plain spotter,8,0,354.8600783123147,331.5733855415432,15.8,0.504,0.5
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,1,4,8.342661445845684,10,20.773609632003225,plain spotter,8,1,180.015,175.015,15.8,0.504,0.5
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,1,4,8.342661445845684,10,20.773609632003225,SOFLAM rangefinder,8,0,149.0267449789814,204.9067188748765,8.777777777777777,0.10719999999999996,0.35
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,1,4,8.342661445845684,10,20.773609632003225,SOFLAM rangefinder,8,1,47.22523148148148,74.45046296296296,8.777777777777777,0.10719999999999996,0.35
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,1,4,8.342661445845684,10,20.773609632003225,scout/bomber drone spotter,8,0,247.98507831231473,224.69838554154316,3.6249999999999996,0.20639999999999992,0.5
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,1,4,8.342661445845684,10,20.773609632003225,scout/bomber drone spotter,8,1,107.29101562499999,102.29101562499999,3.6249999999999996,0.20639999999999992,0.5
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,1,4,8.342661445845684,10,20.773609632003225,full gucci: player sensors/RF/EPLRS + drone,8,0,81.16960212183855,69.19243316059078,4.17989417989418,0.050000000000000044,0.105
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,1,4,8.342661445845684,10,20.773609632003225,full gucci: player sensors/RF/EPLRS + drone,8,1,16.61058988410179,13.221179768203578,4.17989417989418,0.050000000000000044,0.105
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,1,8,9.2951600308978,10,20.773609632003225,plain spotter,6,0,400.572599536533,382.048399691022,18.6,0.604,0.5
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,1,8,9.2951600308978,10,20.773609632003225,plain spotter,6,1,219.58499999999998,214.58499999999998,18.6,0.604,0.5
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,1,8,9.2951600308978,10,20.773609632003225,SOFLAM rangefinder,6,0,151.40593286986632,228.71506635768864,10.333333333333334,0.2871999999999999,0.35
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,1,8,9.2951600308978,10,20.773609632003225,SOFLAM rangefinder,6,1,54.97847222222221,89.95694444444442,10.333333333333334,0.2871999999999999,0.35
M252 81mm,OKSI M821A2 81mm HE,oksi,1000,5900,1,8,9.2951600308978,10,20.773609632003225,scout/bomber drone spotter,6,0,271.197599536533,252.67339969102198,5.375,0.36639999999999995,0.5
